CAR_DRIVER,CAR_PASSENGER,BIKE,BUS_TRAM,TRAIN,WALK
"0.08305356378937152","0.013002419916101062","0.7564976982064526","0.0021274829680047506","0.04230192124737417","0.1030169138726958"
"0.032562159066357975","0.006604221025354532","0.8133035551061265","0.006484051304800269","0.05827975766625289","0.08276625583110785"
"0.04410057631434956","0.0115454633782146","0.8685599300445404","0.0026003180723384455","0.057504870802288895","0.015688841388268142"
"0.04121337575548485","0.011310870037438827","0.8771457047571587","0.0024839958600069","0.05329474450875915","0.014551309081151532"
"0.08367379247653385","0.02312781517154034","0.500633254006353","0.002571317679021929","0.03694577507226245","0.3530480455942885"
"0.061232131310110745","0.013138423082526319","0.8662630956123468","0.0027168842985556808","0.050813148390955305","0.0058363173055050776"
"0.020908176553959327","0.004758015972517761","0.6477381212546439","0.01786780051350277","0.06329835431180021","0.24542953139357598"
"0.0604494586236666","0.016997693370645668","0.7798077719777944","0.0026073197394551224","0.05549675388024237","0.08464100240819589"
"0.026373420683200748","0.006908215789825523","0.8161815629386991","0.032442008155625375","0.07272411257436995","0.0453706798582793"
